交易日期,股票代码,置信度
2021/3/5,sz300662,0.07826640456914902
2021/3/5,sz300663,0.03815174102783203
2021/3/5,sz300664,0.262147419154644
2021/3/5,sz300665,0.0315171554684639
2021/3/5,sz300666,0.10770197212696075
2021/3/5,sz300667,0.08765153028070927
2021/3/5,sz300668,0.06120637059211731
2021/3/5,sz300669,0.1809919849038124
2021/3/5,sz300670,0.1052103191614151
2021/3/5,sz300671,-0.1340620256960392
2021/3/5,sz300672,0.05330998823046684
2021/3/5,sz300673,0.039027243852615356
2021/3/5,sz300674,0.012445025146007538
2021/3/5,sz300675,-0.042902663350105286
2021/3/5,sz300676,0.016552671790122986
2021/3/5,sz300677,-0.813400387763977
2021/3/5,sz300678,0.1349196657538414
2021/3/5,sz300679,-0.012627959251403809
2021/3/5,sz300680,0.08123648911714554
2021/3/5,sz300681,0.06603226810693741
2021/3/5,sz300682,-0.0008884407579898834
2021/3/5,sz300683,0.026365745812654495
2021/3/5,sz300684,0.026501711457967758
2021/3/5,sz300685,0.11990004777908325
2021/3/5,sz300686,0.06175260990858078
2021/3/5,sz300687,0.0041946545243263245
2021/3/5,sz300688,0.08283962495625019
2021/3/5,sz300689,0.023231513798236847
2021/3/5,sz300690,0.09282461740076542
2021/3/5,sz300691,-0.006939560174942017
2021/3/5,sz300692,0.007061023265123367
2021/3/5,sz300693,0.11381195113062859
2021/3/5,sz300694,0.02761256694793701
2021/3/5,sz300695,-0.023452844470739365
2021/3/5,sz300696,-0.004753578454256058
2021/3/5,sz300697,0.3073641359806061
2021/3/5,sz300698,-0.007329091429710388
2021/3/5,sz300699,-0.22011760249733925
2021/3/5,sz300700,0.16017849743366241
2021/3/5,sz300701,0.15987110137939453
2021/3/5,sz300702,-0.08635161444544792
2021/3/5,sz300703,-0.055713310837745667
2021/3/5,sz300705,0.09165018610656261
2021/3/5,sz300706,0.05955581180751324
2021/3/5,sz300707,0.12558440119028091
2021/3/5,sz300708,0.12399973347783089
2021/3/5,sz300709,0.1478899121284485
2021/3/5,sz300710,0.15636996179819107
2021/3/5,sz300711,0.22390253841876984
2021/3/5,sz300712,0.3036632314324379
2021/3/5,sz300713,0.03249669447541237
2021/3/5,sz300715,0.005110785365104675
2021/3/5,sz300716,-0.04312451370060444
2021/3/5,sz300717,0.14493567496538162
2021/3/5,sz300718,0.008734039962291718
2021/3/5,sz300719,0.14089477807283401
2021/3/5,sz300720,0.15942884609103203
2021/3/5,sz300721,-0.12066526710987091
2021/3/5,sz300722,-0.3978125602006912
2021/3/5,sz300723,0.03586871922016144
2021/3/5,sz300724,0.3223605677485466
2021/3/5,sz300725,0.20494146645069122
2021/3/5,sz300726,0.06217784807085991
2021/3/5,sz300727,0.1441088281571865
2021/3/5,sz300729,-0.10111168771982193
2021/3/5,sz300730,0.2679969146847725
2021/3/5,sz300731,0.09900092333555222
2021/3/5,sz300732,-0.06107226386666298
2021/3/5,sz300733,-0.1747542880475521
2021/3/5,sz300735,0.0542471669614315
2021/3/5,sz300736,0.010141424834728241
2021/3/5,sz300737,
2021/3/5,sz300738,-0.2463197000324726
2021/3/5,sz300739,0.10156124085187912
2021/3/5,sz300740,0.13741837069392204
2021/3/5,sz300741,0.04232882708311081
2021/3/5,sz300742,0.021054737269878387
2021/3/5,sz300743,0.05369902402162552
2021/3/5,sz300745,0.14399712532758713
2021/3/5,sz300746,0.11262314766645432
2021/3/5,sz300747,-0.21980306133627892
2021/3/5,sz300748,-0.09418725594878197
2021/3/5,sz300749,0.22895735502243042
2021/3/5,sz300750,0.050888873636722565
2021/3/5,sz300751,-0.07895580679178238
2021/3/5,sz300752,-0.3120376467704773
2021/3/5,sz300753,0.04173571616411209
2021/3/5,sz300755,0.15380121767520905
2021/3/5,sz300756,-0.2579270899295807
2021/3/5,sz300757,0.14180130884051323
2021/3/5,sz300758,0.14066589623689651
2021/3/5,sz300759,0.17258040234446526
2021/3/5,sz300760,0.011608066037297249
2021/3/5,sz300761,0.17072498053312302
2021/3/5,sz300762,0.011095322668552399
2021/3/5,sz300763,0.1716972142457962
2021/3/5,sz300765,0.2689887508749962
2021/3/5,sz300766,0.05615600198507309
2021/3/5,sz300767,0.10067076794803143
2021/3/5,sz300768,0.07056465186178684
2021/3/5,sz300769,0.013052217662334442
2021/3/5,sz300770,-0.05382967367768288
2021/3/5,sz300771,0.07116998359560966
2021/3/5,sz300772,0.20900142192840576
2021/3/5,sz300773,-0.07257920876145363
2021/3/5,sz300775,0.04683053493499756
2021/3/5,sz300776,0.350461408495903
2021/3/5,sz300777,0.015360765159130096
2021/3/5,sz300778,0.2110619693994522
2021/3/5,sz300779,0.0653381496667862
2021/3/5,sz300780,0.14410683512687683
2021/3/5,sz300781,0.15110233426094055
2021/3/5,sz300782,-0.9993681311607361
2021/3/5,sz300783,0.46033695340156555
2021/3/5,sz300785,-0.22302358970046043
2021/3/5,sz300786,0.017911501228809357
2021/3/5,sz300787,0.0009113103151321411
2021/3/5,sz300788,0.1749638319015503
2021/3/5,sz300789,0.029927249997854233
2021/3/5,sz300790,0.1977749690413475
2021/3/5,sz300791,0.09054967388510704
2021/3/5,sz300792,-0.11163882911205292
2021/3/5,sz300793,0.11687592417001724
2021/3/5,sz300795,0.2733897641301155
2021/3/5,sz300796,-0.01558319479227066
2021/3/5,sz300797,0.05127420276403427
2021/3/5,sz300798,0.19847164303064346
2021/3/5,sz300799,-0.03330952301621437
2021/3/5,sz300800,-0.04441125690937042
2021/3/5,sz300801,0.17920009046792984
2021/3/5,sz300802,0.011957645416259766
2021/3/5,sz300803,0.27013760060071945
2021/3/5,sz300805,0.029277533292770386
2021/3/5,sz300806,0.2136148437857628
2021/3/5,sz300807,0.07865835726261139
2021/3/5,sz300808,0.00657857209444046
2021/3/5,sz300809,0.10930634289979935
2021/3/5,sz300810,0.058249643072485924
2021/3/5,sz300811,-0.19294729456305504
2021/3/5,sz300812,0.1159122958779335
2021/3/5,sz300813,0.12427840381860733
2021/3/5,sz300815,0.2343151941895485
2021/3/5,sz300816,-0.012702610343694687
2021/3/5,sz300817,0.10362021625041962
2021/3/5,sz300818,0.005004376173019409
2021/3/5,sz300819,0.029059655964374542
2021/3/5,sz300820,0.2805769070982933
2021/3/5,sz300821,0.059891778975725174
2021/3/5,sz300822,0.21075735241174698
2021/3/5,sz300823,0.07671166211366653
2021/3/5,sz300824,0.15839814394712448
2021/3/5,sz300825,0.3234126642346382
2021/3/5,sz300826,0.000360880047082901
2021/3/5,sz300827,0.4283376932144165
2021/3/5,sz300828,0.16935599595308304
2021/3/5,sz300829,-0.081983283162117
2021/3/5,sz300830,0.17966412007808685
2021/3/5,sz300831,0.12206163257360458
2021/3/5,sz300832,0.15509579330682755
2021/3/5,sz300833,0.08462442643940449
2021/3/5,sz300835,0.16175484657287598
2021/3/5,sz300836,-0.01384289562702179
2021/3/5,sz300837,-0.03672125190496445
2021/3/5,sz300838,0.08050256595015526
2021/3/5,sz300839,-0.97458815574646
2021/3/5,sz300840,0.1651439517736435
2021/3/5,sz300841,-0.16232584044337273
2021/3/5,sz300842,0.039861299097537994
2021/3/5,sz300843,0.024194076657295227
2021/3/5,sz300845,0.07303969003260136
2021/3/5,sz300846,0.8401169180870056
2021/3/5,sz300847,0.13219818100333214
2021/3/5,sz300848,0.21861445158720016
2021/3/5,sz300849,0.09563741646707058
2021/3/5,sz300850,0.021559588611125946
2021/3/5,sz300851,0.1702474281191826
2021/3/5,sz300852,0.1563117355108261
2021/3/5,sz300853,0.03927874192595482
2021/3/5,sz300855,0.054975710809230804
2021/3/5,sz300856,0.17298930138349533
2021/3/5,sz300857,-0.040705397725105286
2021/3/5,sz300858,0.12724654376506805
2021/3/5,sz300859,1.0190831422805786
2021/3/5,sz300860,-0.056484680622816086
2021/3/5,sz300861,0.18651576340198517
2021/3/5,sz300862,-0.03670382499694824
2021/3/5,sz300863,0.249509759247303
2021/3/5,sz300864,-0.28355275094509125
2021/3/5,sz300865,-0.06604404747486115
2021/3/5,sz300866,-0.20653797313570976
2021/3/5,sz300867,0.14139214530587196
2021/3/5,sz300868,0.1319294348359108
2021/3/5,sz300869,0.4164465367794037
2021/3/5,sz300870,-0.05779697000980377
2021/3/5,sz300871,0.3858068883419037
2021/3/5,sz300872,0.0007750615477561951
2021/3/5,sz300873,0.046349771320819855
2021/3/5,sz300875,0.14002691209316254
2021/3/5,sz300876,0.06162753887474537
2021/3/5,sz300877,0.14801250398159027
2021/3/5,sz300878,0.21172498166561127
2021/3/5,sz300879,0.32594040781259537
2021/3/5,sz300880,0.056884441524744034
2021/3/5,sz300881,-0.4608825445175171
2021/3/5,sz300882,0.36601342260837555
2021/3/5,sz300883,0.011534422636032104
2021/3/5,sz300884,-0.3056183308362961
2021/3/5,sz300885,-0.17227467522025108
2021/3/5,sz300886,0.045050520449876785
2021/3/5,sz300887,0.16462770849466324
2021/3/5,sz300888,-0.04232778772711754
2021/3/5,sz300889,0.5844153165817261
2021/3/5,sz300890,0.2115567848086357
2021/3/5,sz300891,0.3374781981110573
2021/3/5,sz300892,0.14608021825551987
2021/3/5,sz300893,0.5257856845855713
2021/3/5,sz300894,-0.07191060483455658
2021/3/5,sz300895,-0.0887451097369194
2021/3/5,sz300896,-0.9069046974182129
2021/3/5,sz300897,-0.057878103107213974
2021/3/5,sz300898,-0.05101872235536575
2021/3/5,sz300899,0.08536646515130997
2021/3/5,sz300900,0.2796383872628212
2021/3/5,sz300901,-0.09365599602460861
2021/3/5,sz300902,-0.07704362273216248
2021/3/5,sz300903,-0.10995747707784176
2021/3/5,sz300905,-0.2405240423977375
2021/3/5,sz300906,0.6312878131866455
2021/3/5,sz300907,-0.14199698343873024
2021/3/5,sz300908,0.15348635613918304
2021/3/5,sz300909,-0.07610300183296204
2021/3/5,sz300910,-0.23506731912493706
2021/3/5,sz300911,0.15905945375561714
2021/3/5,sz300912,0.05400568246841431
2021/3/5,sz300913,0.21699348837137222
2021/3/5,sz300915,0.2725286930799484
2021/3/5,sz300916,0.26967615634202957
2021/3/5,sz300917,0.5469917058944702
2021/3/5,sz300918,0.4356890618801117
2021/3/5,sz300919,0.4267800748348236
2021/3/5,sz300920,-0.2103889100253582
2021/3/5,sz300921,-0.3007502108812332
2021/3/5,sz300922,-0.04598281905055046
2021/3/5,sz300923,0.8564083576202393
2021/3/5,sz300925,0.33476946502923965
2021/3/5,sz300926,0.047600749880075455
2021/3/5,sz300927,-0.05962112545967102
2021/3/5,sz300928,-0.008354000747203827
2021/3/5,sz300929,0.7920653820037842
2021/3/5,sz300930,-0.0052126385271549225
2021/3/5,sz300931,-0.056904587894678116
2021/3/5,sz300932,0.7081912159919739
2021/3/5,sz300933,-0.201798427850008
2021/3/5,sz300935,0.36065179109573364
2021/3/5,sz300936,0.20283591747283936
2021/3/5,sz300937,-2.5008342266082764
2021/3/5,sz300938,-1.622110366821289
2021/3/5,sz300939,-5.368839979171753
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,sz300999,0.46849948167800903
