交易日期,股票代码,置信度,五天后的涨跌幅
2020-12-31,,-1.6663611531257632,-0.0724637681159419
2020-12-31,,-1.764962911605835,-0.059171597633136064
2020-12-31,,-2.1623682975769043,-0.04482758620689653
2020-12-31,,-1.9035683870315552,-0.0025542784163476995
2020-12-31,,-1.7370187044143677,-0.04260651629072698
2020-12-31,,,
2020-12-31,,-1.9585564732551568,0.0012820512820510555
2020-12-31,,-1.822867691516876,-0.025510204081632848
2020-12-31,,-1.862693011760712,-0.04436860068259396
2020-12-31,,,
2020-12-31,,-1.7538346648216248,-0.018427518427518663
2020-12-31,,,
2020-12-31,,-1.8304705023765564,-0.019323671497584627
2020-12-31,,-1.6266910433769226,0.02384500745156504
2020-12-31,,-1.753760814666748,0.017897091722595126
2020-12-31,,-1.782014012336731,-0.08404558404558392
2020-12-31,,-1.802873432636261,-0.0016129032258062061
2020-12-31,,-1.8493964672088623,-0.002448979591836542
2020-12-31,,-1.5702362656593325,-0.19335647000495795
2020-12-31,,-1.85808789730072,2.220446049250313e-16
2020-12-31,,-1.7195680141448977,-0.035904255319148766
2020-12-31,,-1.6545394062995908,-0.07718120805369122
2020-12-31,,-1.633711040019989,-0.04997450280469151
2020-12-31,,-1.7390066385269165,-0.1333333333333333
2020-12-31,,-1.7943713068962095,0.005726556907659218
2020-12-31,,-1.7925539016723633,-0.005524861878453136
2020-12-31,,-1.7848198413848877,-0.03658536585365868
2020-12-31,,-1.8872658610343933,0.014577259475218485
2020-12-31,,-1.9216705560684204,-0.1135135135135138
2020-12-31,,-1.7460743784904482,-0.06077348066298328
2020-12-31,,-1.7092270255088806,-0.04597701149425282
2020-12-31,,-1.5495218634605408,0.6107986501687286
2020-12-31,,,
2020-12-31,,-1.8639862537384035,-0.056790123456790124
2020-12-31,,-1.7164427042007446,-0.051756007393715435
2020-12-31,,-1.2667843103408811,0.07138397502601479
2020-12-31,,-1.7792041897773745,-0.012700534759358171
2020-12-31,,-1.7565757036209106,-0.09297052154195007
2020-12-31,,-1.6927474737167358,-0.0009345794392521256
2020-12-31,,-1.8042647838592527,-0.025078369905956244
2020-12-31,,-1.8437737822532647,-0.03846153846153877
2020-12-31,,-1.6822100281715393,-0.16129032258064502
2020-12-31,,-1.7346691489219666,-0.013756613756613523
2020-12-31,,-1.763197660446167,-0.006437768240343478
2020-12-31,,-1.9981067776679995,-0.148664343786295
2020-12-31,,-1.6792203783988953,0.013916500994035852
2020-12-31,,-1.5915105938911438,-0.004975124378109652
2020-12-31,,-1.8726813793182373,-0.02976190476190488
2020-12-31,,-1.816624104976654,-0.09406952965235182
2020-12-31,,,
2020-12-31,,-1.7687768936157229,-0.016393442622950505
2020-12-31,,-1.9987569451332088,-0.059377262853005035
2020-12-31,,,
2020-12-31,,-1.8369409441947937,0.027613412228796985
2020-12-31,,-1.7090270519256592,-0.10035523978685612
2020-12-31,,-1.8110924363136287,-0.02992518703241876
2020-12-31,,-1.743655800819397,-0.053333333333333566
2020-12-31,,-1.5827905535697937,0.23589164785553016
2020-12-31,,-1.4068582653999329,-0.13255813953488382
2020-12-31,,,
2020-12-31,,-1.7512127757072449,0.043604651162790775
2020-12-31,,-1.9315224289894104,-0.0551626591230554
2020-12-31,,-1.3987296223640442,0.12975008558712808
2020-12-31,,-1.609902322292328,-0.08438818565400841
2020-12-31,,-1.7338911890983582,-0.06428571428571417
2020-12-31,,-1.6638922095298767,-0.02088167053364232
2020-12-31,,-1.6542439460754397,-0.03645320197044333
2020-12-31,,-1.6447926759719849,-0.10334788937409044
2020-12-31,,-1.4809304475784302,0.2076923076923083
2020-12-31,,-1.6665852665901184,-0.046528274874731324
2020-12-31,,-1.7536897659301758,-0.02822580645161288
2020-12-31,,-1.6222920417785645,0.04889589905362768
2020-12-31,,,
2020-12-31,,-1.6002944111824036,0.0400280898876404
2020-12-31,,-0.5818620026111603,0.17289892632358386
2020-12-31,,-1.7306370735168457,0.027459954233409745
2020-12-31,,-1.65191650390625,0.07534246575342496
2020-12-31,,-1.7403255701065063,-0.051748251748251935
2020-12-31,,-1.3170068264007568,-0.09909909909909907
2020-12-31,,-1.8436652421951287,-0.0352941176470587
2020-12-31,,-1.6620290875434875,-0.06607142857142856
2020-12-31,,-1.555753767490387,0.0327510917030569
2020-12-31,,-1.82795512676239,-0.07572383073496647
2020-12-31,,-1.770378828048706,-0.011235955056179579
2020-12-31,,-1.7513602375984192,-0.04436229205175635
2020-12-31,,-1.892354130744934,-0.10169491525423713
2020-12-31,,-1.955716609954834,-0.03649635036496357
2020-12-31,,-1.7678499221801758,-0.01882845188284521
2020-12-31,,-1.6886200904846191,-0.06916426512968299
2020-12-31,,-1.7700700759887695,-0.08354430379746823
2020-12-31,,-1.6907936930656433,0.05596465390279848
2020-12-31,,-1.9024118185043333,-0.04884318766066853
2020-12-31,,-1.687321126461029,-0.09247311827956983
2020-12-31,,-1.6100776195526123,-0.08622620380739078
2020-12-31,,-1.855715811252594,-0.016759776536312998
2020-12-31,,-1.9273823499679563,-0.15789473684210553
2020-12-31,,-1.612962782382965,-0.05833333333333335
2020-12-31,,-1.8033262491226203,-0.03566333808844492
2020-12-31,,-1.6740187406539917,-0.0131752305665348
2020-12-31,,-1.5290400981903076,-0.03737024221453289
2020-12-31,,-1.917061269283295,-0.05617977528089879
2020-12-31,,-1.8320852518081665,-0.0208078335373314
2020-12-31,,-1.698550283908844,0.1916092673763308
2020-12-31,,-1.2037888765335083,0.07266435986159192
2020-12-31,,-1.8312196135520933,-0.0826446280991735
2020-12-31,,-1.8189107775688167,0.0020040080160323988
2020-12-31,,-1.8619035482406616,-0.03617021276595733
2020-12-31,,-1.5837256908416748,0.07334710743801676
2020-12-31,,-2.045332074165344,0.0514018691588789
2020-12-31,,-1.6389862298965454,-0.0078125
2020-12-31,,-1.6936681866645813,0.1392190152801358
2020-12-31,,-1.6712830066680908,0.11138098542678664
2020-12-31,,-1.5423083305358891,-0.045816733067729036
2020-12-31,,-1.7513572573661804,-0.027649769585253448
2020-12-31,,-1.7070383429527285,0.0
2020-12-31,,-1.586194634437561,0.07070707070707094
2020-12-31,,-2.37603771686554,-0.02694136291600635
2020-12-31,,,
2020-12-31,,-1.8436756134033203,-0.050916496945010326
2020-12-31,,-1.805561900138855,-0.051194539249146735
2020-12-31,,-1.5338442921638489,0.019792648444863614
2020-12-31,,-1.8009722828865051,-0.00757575757575768
2020-12-31,,-1.6751965880393982,-0.07874865156418565
2020-12-31,,-1.5456069707870483,0.0058218513487287024
2020-12-31,,-1.7152789235115051,-0.01796407185628757
2020-12-31,,-1.7788171768188477,0.006414368184733954
2020-12-31,,-1.7273585200309751,-0.015122873345935872
2020-12-31,,-1.3848397135734558,-0.19801980198019764
2020-12-31,,-1.9226657152175903,-0.016759776536312998
2020-12-31,,-1.370389103889465,0.22090048605781493
2020-12-31,,-1.5490633249282837,-0.019014084507042117
2020-12-31,,-0.2493595331907273,0.10241573846376384
2020-12-31,,-1.6444435715675354,-0.01960784313725461
2020-12-31,,-1.5363373756408691,-0.0179999999999999
2020-12-31,,-1.957495629787445,-0.10948905109489047
2020-12-31,,-1.8360726833343504,-0.07692307692307697
2020-12-31,,-1.8456838130950928,-0.060502283105022814
2020-12-31,,-1.7630370259284966,-0.12786259541984735
2020-12-31,,-1.5792195200920105,-0.014657980456026062
2020-12-31,,-1.6470491886138916,0.07233757535164109
2020-12-31,,-1.6147704720497131,0.02722063037249289
2020-12-31,,-1.731316864490509,-0.005109489051094984
2020-12-31,,-1.7100561261177063,-0.026702269692924
2020-12-31,,-1.5655654072761536,0.017721518987342092
2020-12-31,,-1.835637867450714,-0.032467532467532534
2020-12-31,,-1.9141001105308533,-0.09523809523809544
2020-12-31,,-1.4760370254516602,0.11900746807998085
2020-12-31,,-1.7200429439544678,-0.06557377049180357
2020-12-31,,-1.983814120292664,-0.08963585434173671
2020-12-31,,-1.7212247848510742,0.01089324618736387
2020-12-31,,-1.5135889649391174,-0.03776129467296019
2020-12-31,,-1.7581565380096436,-0.05486725663716829
2020-12-31,,-1.846088409423828,-0.012638230647709523
2020-12-31,,,
2020-12-31,,-1.766564667224884,0.0325379609544465
2020-12-31,,-1.670182168483734,0.024546424759872117
2020-12-31,,-1.6387277245521543,-0.020771513353115667
2020-12-31,,-1.328455626964569,-0.027833001988071704
2020-12-31,,-1.5505121350288391,-0.1349397590361444
2020-12-31,,-1.8296351432800293,0.3535980148883373
2020-12-31,,-1.6901241540908811,-0.045454545454545414
2020-12-31,,-1.5160003900527954,-0.03555555555555545
2020-12-31,,-1.8597865104675293,0.0060975609756095395
2020-12-31,,-1.7864592671394348,-0.017241379310344973
2020-12-31,,-1.5791059732437134,0.01359223300970891
2020-12-31,,-2.1168853044509888,-0.05150214592274671
2020-12-31,,-1.5408583283424375,0.027629665535628067
2020-12-31,,-1.764032542705536,-0.004901960784314152
2020-12-31,,-1.655293107032776,0.06548933038999283
2020-12-31,,-1.5589054822921753,0.03720238095238071
2020-12-31,,-1.4128445386886597,-0.08000000000000017
2020-12-31,,,
2020-12-31,,-1.8841893076896667,0.033613445378151134
2020-12-31,,-1.9014711380004885,0.011278195488721776
2020-12-31,,-0.353698268532753,0.09779104159450024
2020-12-31,,-1.928900301456452,-0.07104413347685656
2020-12-31,,-1.8242926597595213,0.016438356164383716
2020-12-31,,-1.8302636742591856,0.024295432458697475
2020-12-31,,-1.9258708953857424,0.007155635062611632
2020-12-31,,-1.87224555015564,-0.10822510822510822
2020-12-31,,-1.7174796462059019,0.006896551724137723
2020-12-31,,-1.6317600011825562,-0.09183673469387743
2020-12-31,,-2.176780462265014,-0.07313997477931955
2020-12-31,,-1.5901141166687012,-0.12046204620462032
2020-12-31,,-1.7556662559509275,0.007393715341959428
2020-12-31,,-1.8647332787513733,-0.015151515151515138
2020-12-31,,-1.7594482898712158,-0.058380414312617535
2020-12-31,,-1.943462669849396,-0.04772234273318898
2020-12-31,,-1.871628403663636,-0.03814713896457789
2020-12-31,,-1.9244059920310967,-0.047085201793721776
2020-12-31,,-1.8806116580963133,-0.0459905660377361
2020-12-31,,-1.51328706741333,0.16164383561643847
2020-12-31,,-1.7872043251991272,-0.005361930294906392
2020-12-31,,-1.8133777379989624,-0.07951482479784366
2020-12-31,,-1.8711175918579104,-0.06191369606003728
2020-12-31,,-1.7015979290008545,-0.016296296296296475
2020-12-31,,,
2020-12-31,,-1.888176441192627,0.0010277492291879133
2020-12-31,,-1.8272565603256223,-0.04468085106382992
2020-12-31,,-1.585345447063446,0.09146968139773892
2020-12-31,,-1.8678081035614007,0.022357723577235644
2020-12-31,,-1.5601770877838137,0.005443234836703059
2020-12-31,,-1.9949476718902588,-0.01608187134502892
2020-12-31,,-1.7591305375099182,-0.041379310344827336
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,-1.814664006233216,-0.01618122977346259
2020-12-31,,-1.7386046051979065,-0.06553398058252424
2020-12-31,,-1.1247775554656982,-0.07074514351986116
2020-12-31,,-1.7497807145118711,-0.048426150121065326
2020-12-31,,-1.985273122787476,-0.062244897959183865
2020-12-31,,-1.7456689476966858,-0.0114885114885116
2020-12-31,,,
2020-12-31,,-1.5327335000038147,-0.00556999628666921
2020-12-31,,-1.6490097641944883,-0.049261083743842304
2020-12-31,,-1.8269800543785093,-0.026022304832713727
2020-12-31,,-1.885313868522644,-0.04232804232804244
2020-12-31,,-1.5356038808822632,0.046496398166339103
2020-12-31,,-1.974498152732849,-0.061538461538461535
2020-12-31,,-1.7737532258033752,-0.01013513513513542
2020-12-31,,-1.9325202703475952,-0.04732824427480909
2020-12-31,,-1.3545613884925842,-0.0012277470841006721
2020-12-31,,-1.8378394842147827,-0.050228310502282825
2020-12-31,,-1.6070827841758728,0.07390817469204937
2020-12-31,,-1.5481043457984924,0.2607973421926908
2020-12-31,,-1.7815080285072329,-0.011673151750972388
2020-12-31,,-1.5566117763519287,-0.13309776207302682
2020-12-31,,-1.901832699775696,0.09510489510489496
2020-12-31,,-1.6198396682739258,-0.04609218436873763
2020-12-31,,-1.6287133693695068,-0.03811659192825145
2020-12-31,,-1.7577900886535645,-0.02588996763754059
2020-12-31,,-1.4355913996696472,-0.09273182957393478
2020-12-31,,-1.7700339555740356,0.0662020905923344
2020-12-31,,-1.8724562525749209,0.04081632653061207
2020-12-31,,-1.8306450247764587,0.096774193548387
2020-12-31,,-1.7871359586715698,0.04506437768240335
2020-12-31,,-1.7953119277954102,-0.03101920236336775
2020-12-31,,-1.7029631733894348,0.08625877632898682
2020-12-31,,-1.5442288517951963,-0.11858316221765886
2020-12-31,,,0.17886178861788626
2020-12-31,,-1.558637022972107,0.09224598930481287
2020-12-31,,-1.697386622428894,-0.020671834625323068
2020-12-31,,-1.7442007064819336,-0.02580645161290318
2020-12-31,,,0.07495621716287215
2020-12-31,,-2.0177684426307683,-0.003896103896104286
2020-12-31,,-1.6682322025299072,-0.1048252911813644
2020-12-31,,-1.5925511121749878,0.1307635558834377
2020-12-31,,-1.5971823334693909,0.028935185185185338
2020-12-31,,-0.5543342232704163,0.1104349785891372
2020-12-31,,-1.7091485261917114,-0.057947019867549576
2020-12-31,,-1.4842596650123596,-0.06880733944954133
2020-12-31,,-2.0809479951858516,-0.1945606694560671
2020-12-31,,,
2020-12-31,,-2.041589319705963,0.04123711340206171
2020-12-31,,-1.313324809074402,0.25054759898904777
2020-12-31,,-1.6683738827705383,-0.051980198019801915
2020-12-31,,-1.7713217735290527,0.03638497652582151
2020-12-31,,-1.7344856858253481,-0.02238805970149227
2020-12-31,,-1.7657982707023618,-0.01203369434416346
2020-12-31,,-1.9826115369796755,-0.05647840531561455
2020-12-31,,-1.6463430523872375,0.009394572025052115
2020-12-31,,-1.8654214143753047,-0.02540834845735029
2020-12-31,,-1.6699090003967283,-0.05748031496062955
2020-12-31,,-1.6558493971824646,-0.057565789473684174
2020-12-31,,-1.6787647008895874,-0.0012499999999999734
2020-12-31,,,
2020-12-31,,-1.9003297686576843,-0.0276967930029155
2020-12-31,,-1.5988909602165222,-0.07729729729729727
2020-12-31,,,-0.012820512820512886
2020-12-31,,-1.6573776602745056,-0.0382037533512064
2020-12-31,,-1.7550031542778015,-0.04856115107913661
2020-12-31,,-1.6939764618873596,-0.01618705035971213
2020-12-31,,-1.7322108149528503,-0.008974358974358831
2020-12-31,,-1.8670409321784969,-0.04804804804804818
2020-12-31,,-1.8637892603874209,-0.02432432432432452
2020-12-31,,-1.7557946443557741,-0.07952286282306187
2020-12-31,,-1.6099876165390017,-0.01203783319002616
2020-12-31,,-1.8198493123054504,-0.027190332326283984
2020-12-31,,-1.4492712616920471,-0.11206896551724133
2020-12-31,,-1.6984772086143494,-0.07142857142857129
2020-12-31,,-1.754896104335785,-0.06964091403699657
2020-12-31,,-1.8267813324928284,-0.01670644391408127
2020-12-31,,-2.1319708824157715,0.007054673721340388
2020-12-31,,-1.579315423965454,0.13240186294078482
2020-12-31,,-1.5045301914215088,-0.001644736842105532
2020-12-31,,-1.8340365290641785,-2.220446049250313e-16
2020-12-31,,-1.561540424823761,-0.04871447902571036
2020-12-31,,-1.6819949746131897,0.026162790697674243
2020-12-31,,-1.4359431862831116,-0.017488076311605868
2020-12-31,,-1.6406644582748413,0.057471264367816126
2020-12-31,,-1.6832480430603027,0.10074626865671643
2020-12-31,,-1.7646304965019226,0.18826309570697064
2020-12-31,,-1.841760575771332,-0.029695024077046606
2020-12-31,,-1.8251641392707825,0.13953488372093048
2020-12-31,,-1.6911864280700684,-0.06268656716417909
2020-12-31,,-1.7975675463676453,-0.014577259475218598
2020-12-31,,-1.7258558273315432,-0.006535947712418389
2020-12-31,,-1.7085861563682556,0.031999999999999806
2020-12-31,,-1.834253370761872,-0.02905198776758422
2020-12-31,,-1.7974656224250791,-0.05263157894736825
2020-12-31,,-1.6714380383491516,0.07685433422698873
2020-12-31,,-1.7615311741828918,0.030303030303030495
2020-12-31,,-1.6788944602012634,0.0139616055846421
2020-12-31,,-1.6258103251457214,0.0106085985482971
2020-12-31,,-1.781369388103485,0.16239316239316226
2020-12-31,,-1.51658433675766,0.01656626506024117
2020-12-31,,,
2020-12-31,,-1.5541558265686035,-0.12270803949224265
2020-12-31,,-1.2998754978179932,0.18421052631578985
2020-12-31,,-1.6068854928016665,-0.0627306273062731
2020-12-31,,-1.7580544352531433,-0.0567765567765568
2020-12-31,,-1.6573217511177063,-0.013937282229965596
2020-12-31,,-1.6673829555511477,-0.022026431718061845
2020-12-31,,-1.4466018080711365,0.03598971722365052
2020-12-31,,-1.7150235176086426,-0.008064516129032584
2020-12-31,,-1.6669929027557373,-0.0793650793650793
2020-12-31,,-1.7885652184486391,0.007858546168958425
2020-12-31,,-1.6027602553367617,-0.011560693641618602
2020-12-31,,-1.947717607021332,-0.0067567567567566895
2020-12-31,,-1.8304638266563416,0.01083591331269318
2020-12-31,,-1.8149453997612,-0.04303797468354453
2020-12-31,,-1.554455041885376,-0.08644859813084138
2020-12-31,,-1.5957818627357483,-0.012376237623762276
2020-12-31,,-1.804789662361145,-0.013559322033898313
2020-12-31,,-1.7338430881500244,-0.06603773584905681
2020-12-31,,-0.06591266766190529,0.19739696312364446
2020-12-31,,-1.6066819429397583,-0.07637231503579955
2020-12-31,,-1.6426315307617188,0.16618075801749274
2020-12-31,,-1.5653011202812197,0.02806122448979597
2020-12-31,,-1.917474329471588,-0.0053097345132744325
2020-12-31,,-1.4596416354179382,-0.05703771849126036
2020-12-31,,-1.4424738287925718,-0.006675085693667704
2020-12-31,,-1.5692060589790344,-0.01724137931034475
2020-12-31,,-1.6554056406021118,-0.12654067378800316
2020-12-31,,-1.5153066515922546,0.1788079470198678
2020-12-31,,-1.5959687829017641,0.03785714285714259
2020-12-31,,-1.8412367105484009,-0.042134831460674205
2020-12-31,,-1.830849826335907,-0.022238695329874214
2020-12-31,,-1.8028013110160828,-0.0377777777777778
2020-12-31,,-1.9070597290992737,0.05647058823529405
2020-12-31,,-1.727448582649231,0.034425319267073595
2020-12-31,,-1.8153048753738403,-0.02728226652675769
2020-12-31,,-1.6006211638450625,-0.044117647058823706
2020-12-31,,-0.6085199415683746,0.12495575221238896
2020-12-31,,-1.596959412097931,-0.10615711252653924
2020-12-31,,-1.7550744414329529,0.003344481605351391
2020-12-31,,-1.847732782363892,-0.0251572327044024
2020-12-31,,-1.5987845063209534,-0.011857707509881464
2020-12-31,,-1.707226037979126,-0.025367156208277786
2020-12-31,,-1.9901168942451484,-0.04225352112676073
2020-12-31,,-1.973263144493103,-0.04114832535885171
2020-12-31,,-1.7684121727943418,-0.020442930153322214
2020-12-31,,-1.8516103625297544,0.029045643153527086
2020-12-31,,-1.6663568019866943,-0.044540229885057465
2020-12-31,,-1.4937363862991333,-0.08430913348946101
2020-12-31,,-1.63331800699234,-0.03929539295392948
2020-12-31,,-1.677863836288452,0.16637630662020886
2020-12-31,,-1.6099672317504885,0.040175310445581085
2020-12-31,,-1.7223511934280396,-0.02209944751381221
2020-12-31,,-1.5962399244308472,-0.020384725811082527
2020-12-31,,-1.7721292972564695,-0.001953125000000111
2020-12-31,,-1.6236697435379028,-0.031147540983606614
2020-12-31,,-1.6637670397758484,-0.02924704418170498
2020-12-31,,-1.5222027897834778,-0.02635361763296606
